Cast date,Tx hash,Log index,Spell address,Token,Symbol,Amount,Movement,Tag,Coverage,From,From name,From prime,To,To name,To prime
2026-05-11,0xb03f728b109246f53d8fbc88c6a35584b8df9e2f0281dfca6e6d401adb7230d6,571,0xa0059dadd7fbdbc81a9bb9d1d17ccb029b6af596,0x6b175474e89094c44da98b954eedeac495271d0f,DAI,1512762,transfer,plumbing,new,0xbe8e3e3618f7474f8cb1d074a26affef007e98fb,MCD_PAUSE_PROXY,,0x3225737a9bbb6473cb4a45b7244aca2befdb276a,DAI_USDS,
2026-05-11,0xb03f728b109246f53d8fbc88c6a35584b8df9e2f0281dfca6e6d401adb7230d6,573,0xa0059dadd7fbdbc81a9bb9d1d17ccb029b6af596,0x6b175474e89094c44da98b954eedeac495271d0f,DAI,1512762,burn,plumbing,new,0x3225737a9bbb6473cb4a45b7244aca2befdb276a,DAI_USDS,,0x0000000000000000000000000000000000000000,,
2026-05-11,0xb03f728b109246f53d8fbc88c6a35584b8df9e2f0281dfca6e6d401adb7230d6,576,0xa0059dadd7fbdbc81a9bb9d1d17ccb029b6af596,0xdc035d45d973e3ec169d2276ddab16f1e407384f,USDS,1512762,mint,msc-payment,payments.csv,0x0000000000000000000000000000000000000000,,,0x3300f198988e4c9c63f75df86de36421f06af8c4,SPARK_SUBPROXY,SPARK
2026-05-11,0xb03f728b109246f53d8fbc88c6a35584b8df9e2f0281dfca6e6d401adb7230d6,585,0xa0059dadd7fbdbc81a9bb9d1d17ccb029b6af596,0x6b175474e89094c44da98b954eedeac495271d0f,DAI,241690,mint,plumbing,new,0x0000000000000000000000000000000000000000,,,0xbe8e3e3618f7474f8cb1d074a26affef007e98fb,MCD_PAUSE_PROXY,
2026-05-11,0xb03f728b109246f53d8fbc88c6a35584b8df9e2f0281dfca6e6d401adb7230d6,588,0xa0059dadd7fbdbc81a9bb9d1d17ccb029b6af596,0x6b175474e89094c44da98b954eedeac495271d0f,DAI,241690,transfer,plumbing,new,0xbe8e3e3618f7474f8cb1d074a26affef007e98fb,MCD_PAUSE_PROXY,,0x3225737a9bbb6473cb4a45b7244aca2befdb276a,DAI_USDS,
2026-05-11,0xb03f728b109246f53d8fbc88c6a35584b8df9e2f0281dfca6e6d401adb7230d6,590,0xa0059dadd7fbdbc81a9bb9d1d17ccb029b6af596,0x6b175474e89094c44da98b954eedeac495271d0f,DAI,241690,burn,plumbing,new,0x3225737a9bbb6473cb4a45b7244aca2befdb276a,DAI_USDS,,0x0000000000000000000000000000000000000000,,
2026-05-11,0xb03f728b109246f53d8fbc88c6a35584b8df9e2f0281dfca6e6d401adb7230d6,593,0xa0059dadd7fbdbc81a9bb9d1d17ccb029b6af596,0xdc035d45d973e3ec169d2276ddab16f1e407384f,USDS,241690,mint,msc-payment,payments.csv,0x0000000000000000000000000000000000000000,,,0x1369f7b2b38c76b6478c0f0e66d94923421891ba,GROVE_SUBPROXY,GROVE
2026-05-11,0xb03f728b109246f53d8fbc88c6a35584b8df9e2f0281dfca6e6d401adb7230d6,598,0xa0059dadd7fbdbc81a9bb9d1d17ccb029b6af596,0x6b175474e89094c44da98b954eedeac495271d0f,DAI,52915,mint,plumbing,new,0x0000000000000000000000000000000000000000,,,0xbe8e3e3618f7474f8cb1d074a26affef007e98fb,MCD_PAUSE_PROXY,
2026-05-11,0xb03f728b109246f53d8fbc88c6a35584b8df9e2f0281dfca6e6d401adb7230d6,601,0xa0059dadd7fbdbc81a9bb9d1d17ccb029b6af596,0x6b175474e89094c44da98b954eedeac495271d0f,DAI,52915,transfer,plumbing,new,0xbe8e3e3618f7474f8cb1d074a26affef007e98fb,MCD_PAUSE_PROXY,,0x3225737a9bbb6473cb4a45b7244aca2befdb276a,DAI_USDS,
2026-05-11,0xb03f728b109246f53d8fbc88c6a35584b8df9e2f0281dfca6e6d401adb7230d6,603,0xa0059dadd7fbdbc81a9bb9d1d17ccb029b6af596,0x6b175474e89094c44da98b954eedeac495271d0f,DAI,52915,burn,plumbing,new,0x3225737a9bbb6473cb4a45b7244aca2befdb276a,DAI_USDS,,0x0000000000000000000000000000000000000000,,
2026-05-11,0xb03f728b109246f53d8fbc88c6a35584b8df9e2f0281dfca6e6d401adb7230d6,606,0xa0059dadd7fbdbc81a9bb9d1d17ccb029b6af596,0xdc035d45d973e3ec169d2276ddab16f1e407384f,USDS,52915,mint,msc-payment,payments.csv,0x0000000000000000000000000000000000000000,,,0x355cd90ecb1b409fdf8b64c4473c3b858da2c310,KEEL_SUBPROXY,KEEL
2026-05-11,0xb03f728b109246f53d8fbc88c6a35584b8df9e2f0281dfca6e6d401adb7230d6,615,0xa0059dadd7fbdbc81a9bb9d1d17ccb029b6af596,0x6b175474e89094c44da98b954eedeac495271d0f,DAI,64862,mint,plumbing,new,0x0000000000000000000000000000000000000000,,,0xbe8e3e3618f7474f8cb1d074a26affef007e98fb,MCD_PAUSE_PROXY,
2026-05-11,0xb03f728b109246f53d8fbc88c6a35584b8df9e2f0281dfca6e6d401adb7230d6,618,0xa0059dadd7fbdbc81a9bb9d1d17ccb029b6af596,0x6b175474e89094c44da98b954eedeac495271d0f,DAI,64862,transfer,plumbing,new,0xbe8e3e3618f7474f8cb1d074a26affef007e98fb,MCD_PAUSE_PROXY,,0x3225737a9bbb6473cb4a45b7244aca2befdb276a,DAI_USDS,
2026-05-11,0xb03f728b109246f53d8fbc88c6a35584b8df9e2f0281dfca6e6d401adb7230d6,620,0xa0059dadd7fbdbc81a9bb9d1d17ccb029b6af596,0x6b175474e89094c44da98b954eedeac495271d0f,DAI,64862,burn,plumbing,new,0x3225737a9bbb6473cb4a45b7244aca2befdb276a,DAI_USDS,,0x0000000000000000000000000000000000000000,,
2026-05-11,0xb03f728b109246f53d8fbc88c6a35584b8df9e2f0281dfca6e6d401adb7230d6,623,0xa0059dadd7fbdbc81a9bb9d1d17ccb029b6af596,0xdc035d45d973e3ec169d2276ddab16f1e407384f,USDS,64862,mint,msc-payment,payments.csv,0x0000000000000000000000000000000000000000,,,0x8be042581f581e3620e29f213ea8b94afa1c8071,OBEX_SUBPROXY,OBEX
2026-05-11,0xb03f728b109246f53d8fbc88c6a35584b8df9e2f0281dfca6e6d401adb7230d6,628,0xa0059dadd7fbdbc81a9bb9d1d17ccb029b6af596,0x6b175474e89094c44da98b954eedeac495271d0f,DAI,201469,mint,plumbing,new,0x0000000000000000000000000000000000000000,,,0xbe8e3e3618f7474f8cb1d074a26affef007e98fb,MCD_PAUSE_PROXY,
2026-05-11,0xb03f728b109246f53d8fbc88c6a35584b8df9e2f0281dfca6e6d401adb7230d6,631,0xa0059dadd7fbdbc81a9bb9d1d17ccb029b6af596,0x6b175474e89094c44da98b954eedeac495271d0f,DAI,201469,transfer,plumbing,new,0xbe8e3e3618f7474f8cb1d074a26affef007e98fb,MCD_PAUSE_PROXY,,0x3225737a9bbb6473cb4a45b7244aca2befdb276a,DAI_USDS,
2026-05-11,0xb03f728b109246f53d8fbc88c6a35584b8df9e2f0281dfca6e6d401adb7230d6,633,0xa0059dadd7fbdbc81a9bb9d1d17ccb029b6af596,0x6b175474e89094c44da98b954eedeac495271d0f,DAI,201469,burn,plumbing,new,0x3225737a9bbb6473cb4a45b7244aca2befdb276a,DAI_USDS,,0x0000000000000000000000000000000000000000,,
2026-05-11,0xb03f728b109246f53d8fbc88c6a35584b8df9e2f0281dfca6e6d401adb7230d6,636,0xa0059dadd7fbdbc81a9bb9d1d17ccb029b6af596,0xdc035d45d973e3ec169d2276ddab16f1e407384f,USDS,201469,mint,msc-payment,payments.csv,0x0000000000000000000000000000000000000000,,,0x08978e3700859e476201c1d7438b3427e3c81140,SKYBASE_SUBPROXY,SKYBASE
2026-05-11,0xb03f728b109246f53d8fbc88c6a35584b8df9e2f0281dfca6e6d401adb7230d6,641,0xa0059dadd7fbdbc81a9bb9d1d17ccb029b6af596,0x6b175474e89094c44da98b954eedeac495271d0f,DAI,3144308,mint,plumbing,new,0x0000000000000000000000000000000000000000,,,0xbe8e3e3618f7474f8cb1d074a26affef007e98fb,MCD_PAUSE_PROXY,
2026-05-11,0xb03f728b109246f53d8fbc88c6a35584b8df9e2f0281dfca6e6d401adb7230d6,644,0xa0059dadd7fbdbc81a9bb9d1d17ccb029b6af596,0x6b175474e89094c44da98b954eedeac495271d0f,DAI,3144308,transfer,plumbing,new,0xbe8e3e3618f7474f8cb1d074a26affef007e98fb,MCD_PAUSE_PROXY,,0x3225737a9bbb6473cb4a45b7244aca2befdb276a,DAI_USDS,
2026-05-11,0xb03f728b109246f53d8fbc88c6a35584b8df9e2f0281dfca6e6d401adb7230d6,646,0xa0059dadd7fbdbc81a9bb9d1d17ccb029b6af596,0x6b175474e89094c44da98b954eedeac495271d0f,DAI,3144308,burn,plumbing,new,0x3225737a9bbb6473cb4a45b7244aca2befdb276a,DAI_USDS,,0x0000000000000000000000000000000000000000,,
2026-05-11,0xb03f728b109246f53d8fbc88c6a35584b8df9e2f0281dfca6e6d401adb7230d6,649,0xa0059dadd7fbdbc81a9bb9d1d17ccb029b6af596,0xdc035d45d973e3ec169d2276ddab16f1e407384f,USDS,3144308,mint,plumbing,new,0x0000000000000000000000000000000000000000,,,0x210cfcf53d1f9648c1c4dcaee677f0cb06914364,Core Council Buffer,
2026-05-11,0xb03f728b109246f53d8fbc88c6a35584b8df9e2f0281dfca6e6d401adb7230d6,652,0xa0059dadd7fbdbc81a9bb9d1d17ccb029b6af596,0x56072c95faa701256059aa122697b133aded9279,SKY,48548.199486111111111111,transfer,plumbing,new,0xbe8e3e3618f7474f8cb1d074a26affef007e98fb,MCD_PAUSE_PROXY,,0x675671a8756ddb69f7254afb030865388ef699ee,REWARDS_DIST_LSSKY_SKY,
2026-05-11,0xb03f728b109246f53d8fbc88c6a35584b8df9e2f0281dfca6e6d401adb7230d6,654,0xa0059dadd7fbdbc81a9bb9d1d17ccb029b6af596,0x56072c95faa701256059aa122697b133aded9279,SKY,48548.199486111111111111,transfer,plumbing,new,0x675671a8756ddb69f7254afb030865388ef699ee,REWARDS_DIST_LSSKY_SKY,,0xb44c2fb4181d7cb06bdff34a46fdfe4a259b40fc,REWARDS_LSSKY_SKY,
2026-06-08,0xe7f44210500645c9ba414177013cea83602c0f3f47e128377f4039c2eefda872,225,0x0ae3371e9c4e37515259d124c685fe6722c5e253,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,14319243.51,transfer,plumbing,new,0xbe8e3e3618f7474f8cb1d074a26affef007e98fb,MCD_PAUSE_PROXY,,0x37305b1cd40574e4c5ce33f8e8306be057fd7341,MCD_LITE_PSM_USDC_A_POCKET,
2026-06-08,0xe7f44210500645c9ba414177013cea83602c0f3f47e128377f4039c2eefda872,226,0x0ae3371e9c4e37515259d124c685fe6722c5e253,0x6b175474e89094c44da98b954eedeac495271d0f,DAI,14319243.51,transfer,plumbing,new,0xf6e72db5454dd049d0788e411b06cfaf16853042,MCD_LITE_PSM_USDC_A,,0xa3342059bcdcfa57a13b12a35ed4bbe59b873005,RWA001_A_URN,
2026-06-08,0xe7f44210500645c9ba414177013cea83602c0f3f47e128377f4039c2eefda872,230,0x0ae3371e9c4e37515259d124c685fe6722c5e253,0x6b175474e89094c44da98b954eedeac495271d0f,DAI,14319243.51,burn,plumbing,new,0xa3342059bcdcfa57a13b12a35ed4bbe59b873005,RWA001_A_URN,,0x0000000000000000000000000000000000000000,,
2026-06-22,0xa2bffc99b76e5a2e2733ac1f5c350c1d7590e5ae74862fad58b2816b7ab8fba6,144,0xc136c3c419746c2e8c0b95100ac866a747e3e04b,0x6b175474e89094c44da98b954eedeac495271d0f,DAI,4204857,mint,plumbing,new,0x0000000000000000000000000000000000000000,,,0xbe8e3e3618f7474f8cb1d074a26affef007e98fb,MCD_PAUSE_PROXY,
2026-06-22,0xa2bffc99b76e5a2e2733ac1f5c350c1d7590e5ae74862fad58b2816b7ab8fba6,147,0xc136c3c419746c2e8c0b95100ac866a747e3e04b,0x6b175474e89094c44da98b954eedeac495271d0f,DAI,4204857,transfer,plumbing,new,0xbe8e3e3618f7474f8cb1d074a26affef007e98fb,MCD_PAUSE_PROXY,,0x3225737a9bbb6473cb4a45b7244aca2befdb276a,DAI_USDS,
2026-06-22,0xa2bffc99b76e5a2e2733ac1f5c350c1d7590e5ae74862fad58b2816b7ab8fba6,149,0xc136c3c419746c2e8c0b95100ac866a747e3e04b,0x6b175474e89094c44da98b954eedeac495271d0f,DAI,4204857,burn,plumbing,new,0x3225737a9bbb6473cb4a45b7244aca2befdb276a,DAI_USDS,,0x0000000000000000000000000000000000000000,,
2026-06-22,0xa2bffc99b76e5a2e2733ac1f5c350c1d7590e5ae74862fad58b2816b7ab8fba6,152,0xc136c3c419746c2e8c0b95100ac866a747e3e04b,0xdc035d45d973e3ec169d2276ddab16f1e407384f,USDS,4204857,mint,msc-payment,payments.csv,0x0000000000000000000000000000000000000000,,,0x3300f198988e4c9c63f75df86de36421f06af8c4,SPARK_SUBPROXY,SPARK
2026-06-22,0xa2bffc99b76e5a2e2733ac1f5c350c1d7590e5ae74862fad58b2816b7ab8fba6,161,0xc136c3c419746c2e8c0b95100ac866a747e3e04b,0x6b175474e89094c44da98b954eedeac495271d0f,DAI,271843,mint,plumbing,new,0x0000000000000000000000000000000000000000,,,0xbe8e3e3618f7474f8cb1d074a26affef007e98fb,MCD_PAUSE_PROXY,
2026-06-22,0xa2bffc99b76e5a2e2733ac1f5c350c1d7590e5ae74862fad58b2816b7ab8fba6,164,0xc136c3c419746c2e8c0b95100ac866a747e3e04b,0x6b175474e89094c44da98b954eedeac495271d0f,DAI,271843,transfer,plumbing,new,0xbe8e3e3618f7474f8cb1d074a26affef007e98fb,MCD_PAUSE_PROXY,,0x3225737a9bbb6473cb4a45b7244aca2befdb276a,DAI_USDS,
2026-06-22,0xa2bffc99b76e5a2e2733ac1f5c350c1d7590e5ae74862fad58b2816b7ab8fba6,166,0xc136c3c419746c2e8c0b95100ac866a747e3e04b,0x6b175474e89094c44da98b954eedeac495271d0f,DAI,271843,burn,plumbing,new,0x3225737a9bbb6473cb4a45b7244aca2befdb276a,DAI_USDS,,0x0000000000000000000000000000000000000000,,
2026-06-22,0xa2bffc99b76e5a2e2733ac1f5c350c1d7590e5ae74862fad58b2816b7ab8fba6,169,0xc136c3c419746c2e8c0b95100ac866a747e3e04b,0xdc035d45d973e3ec169d2276ddab16f1e407384f,USDS,271843,mint,msc-payment,payments.csv,0x0000000000000000000000000000000000000000,,,0x1369f7b2b38c76b6478c0f0e66d94923421891ba,GROVE_SUBPROXY,GROVE
2026-06-22,0xa2bffc99b76e5a2e2733ac1f5c350c1d7590e5ae74862fad58b2816b7ab8fba6,174,0xc136c3c419746c2e8c0b95100ac866a747e3e04b,0x6b175474e89094c44da98b954eedeac495271d0f,DAI,32279,mint,plumbing,new,0x0000000000000000000000000000000000000000,,,0xbe8e3e3618f7474f8cb1d074a26affef007e98fb,MCD_PAUSE_PROXY,
2026-06-22,0xa2bffc99b76e5a2e2733ac1f5c350c1d7590e5ae74862fad58b2816b7ab8fba6,177,0xc136c3c419746c2e8c0b95100ac866a747e3e04b,0x6b175474e89094c44da98b954eedeac495271d0f,DAI,32279,transfer,plumbing,new,0xbe8e3e3618f7474f8cb1d074a26affef007e98fb,MCD_PAUSE_PROXY,,0x3225737a9bbb6473cb4a45b7244aca2befdb276a,DAI_USDS,
2026-06-22,0xa2bffc99b76e5a2e2733ac1f5c350c1d7590e5ae74862fad58b2816b7ab8fba6,179,0xc136c3c419746c2e8c0b95100ac866a747e3e04b,0x6b175474e89094c44da98b954eedeac495271d0f,DAI,32279,burn,plumbing,new,0x3225737a9bbb6473cb4a45b7244aca2befdb276a,DAI_USDS,,0x0000000000000000000000000000000000000000,,
2026-06-22,0xa2bffc99b76e5a2e2733ac1f5c350c1d7590e5ae74862fad58b2816b7ab8fba6,182,0xc136c3c419746c2e8c0b95100ac866a747e3e04b,0xdc035d45d973e3ec169d2276ddab16f1e407384f,USDS,32279,mint,msc-payment,payments.csv,0x0000000000000000000000000000000000000000,,,0x355cd90ecb1b409fdf8b64c4473c3b858da2c310,KEEL_SUBPROXY,KEEL
2026-06-22,0xa2bffc99b76e5a2e2733ac1f5c350c1d7590e5ae74862fad58b2816b7ab8fba6,191,0xc136c3c419746c2e8c0b95100ac866a747e3e04b,0x6b175474e89094c44da98b954eedeac495271d0f,DAI,526204,mint,plumbing,new,0x0000000000000000000000000000000000000000,,,0xbe8e3e3618f7474f8cb1d074a26affef007e98fb,MCD_PAUSE_PROXY,
2026-06-22,0xa2bffc99b76e5a2e2733ac1f5c350c1d7590e5ae74862fad58b2816b7ab8fba6,194,0xc136c3c419746c2e8c0b95100ac866a747e3e04b,0x6b175474e89094c44da98b954eedeac495271d0f,DAI,526204,transfer,plumbing,new,0xbe8e3e3618f7474f8cb1d074a26affef007e98fb,MCD_PAUSE_PROXY,,0x3225737a9bbb6473cb4a45b7244aca2befdb276a,DAI_USDS,
2026-06-22,0xa2bffc99b76e5a2e2733ac1f5c350c1d7590e5ae74862fad58b2816b7ab8fba6,196,0xc136c3c419746c2e8c0b95100ac866a747e3e04b,0x6b175474e89094c44da98b954eedeac495271d0f,DAI,526204,burn,plumbing,new,0x3225737a9bbb6473cb4a45b7244aca2befdb276a,DAI_USDS,,0x0000000000000000000000000000000000000000,,
2026-06-22,0xa2bffc99b76e5a2e2733ac1f5c350c1d7590e5ae74862fad58b2816b7ab8fba6,199,0xc136c3c419746c2e8c0b95100ac866a747e3e04b,0xdc035d45d973e3ec169d2276ddab16f1e407384f,USDS,526204,mint,msc-payment,payments.csv,0x0000000000000000000000000000000000000000,,,0x8be042581f581e3620e29f213ea8b94afa1c8071,OBEX_SUBPROXY,OBEX
2026-06-22,0xa2bffc99b76e5a2e2733ac1f5c350c1d7590e5ae74862fad58b2816b7ab8fba6,204,0xc136c3c419746c2e8c0b95100ac866a747e3e04b,0x6b175474e89094c44da98b954eedeac495271d0f,DAI,1806616,mint,plumbing,new,0x0000000000000000000000000000000000000000,,,0xbe8e3e3618f7474f8cb1d074a26affef007e98fb,MCD_PAUSE_PROXY,
2026-06-22,0xa2bffc99b76e5a2e2733ac1f5c350c1d7590e5ae74862fad58b2816b7ab8fba6,207,0xc136c3c419746c2e8c0b95100ac866a747e3e04b,0x6b175474e89094c44da98b954eedeac495271d0f,DAI,1806616,transfer,plumbing,new,0xbe8e3e3618f7474f8cb1d074a26affef007e98fb,MCD_PAUSE_PROXY,,0x3225737a9bbb6473cb4a45b7244aca2befdb276a,DAI_USDS,
2026-06-22,0xa2bffc99b76e5a2e2733ac1f5c350c1d7590e5ae74862fad58b2816b7ab8fba6,209,0xc136c3c419746c2e8c0b95100ac866a747e3e04b,0x6b175474e89094c44da98b954eedeac495271d0f,DAI,1806616,burn,plumbing,new,0x3225737a9bbb6473cb4a45b7244aca2befdb276a,DAI_USDS,,0x0000000000000000000000000000000000000000,,
2026-06-22,0xa2bffc99b76e5a2e2733ac1f5c350c1d7590e5ae74862fad58b2816b7ab8fba6,212,0xc136c3c419746c2e8c0b95100ac866a747e3e04b,0xdc035d45d973e3ec169d2276ddab16f1e407384f,USDS,1806616,mint,msc-payment,payments.csv,0x0000000000000000000000000000000000000000,,,0x08978e3700859e476201c1d7438b3427e3c81140,SKYBASE_SUBPROXY,SKYBASE
2026-06-22,0xa2bffc99b76e5a2e2733ac1f5c350c1d7590e5ae74862fad58b2816b7ab8fba6,217,0xc136c3c419746c2e8c0b95100ac866a747e3e04b,0x6b175474e89094c44da98b954eedeac495271d0f,DAI,2946125,mint,plumbing,new,0x0000000000000000000000000000000000000000,,,0xbe8e3e3618f7474f8cb1d074a26affef007e98fb,MCD_PAUSE_PROXY,
2026-06-22,0xa2bffc99b76e5a2e2733ac1f5c350c1d7590e5ae74862fad58b2816b7ab8fba6,220,0xc136c3c419746c2e8c0b95100ac866a747e3e04b,0x6b175474e89094c44da98b954eedeac495271d0f,DAI,2946125,transfer,plumbing,new,0xbe8e3e3618f7474f8cb1d074a26affef007e98fb,MCD_PAUSE_PROXY,,0x3225737a9bbb6473cb4a45b7244aca2befdb276a,DAI_USDS,
2026-06-22,0xa2bffc99b76e5a2e2733ac1f5c350c1d7590e5ae74862fad58b2816b7ab8fba6,222,0xc136c3c419746c2e8c0b95100ac866a747e3e04b,0x6b175474e89094c44da98b954eedeac495271d0f,DAI,2946125,burn,plumbing,new,0x3225737a9bbb6473cb4a45b7244aca2befdb276a,DAI_USDS,,0x0000000000000000000000000000000000000000,,
2026-06-22,0xa2bffc99b76e5a2e2733ac1f5c350c1d7590e5ae74862fad58b2816b7ab8fba6,225,0xc136c3c419746c2e8c0b95100ac866a747e3e04b,0xdc035d45d973e3ec169d2276ddab16f1e407384f,USDS,2946125,mint,plumbing,new,0x0000000000000000000000000000000000000000,,,0x210cfcf53d1f9648c1c4dcaee677f0cb06914364,Core Council Buffer,
2026-06-22,0xa2bffc99b76e5a2e2733ac1f5c350c1d7590e5ae74862fad58b2816b7ab8fba6,228,0xc136c3c419746c2e8c0b95100ac866a747e3e04b,0x56072c95faa701256059aa122697b133aded9279,SKY,663656.149333333333333334,transfer,plumbing,new,0xbe8e3e3618f7474f8cb1d074a26affef007e98fb,MCD_PAUSE_PROXY,,0x675671a8756ddb69f7254afb030865388ef699ee,REWARDS_DIST_LSSKY_SKY,
2026-06-22,0xa2bffc99b76e5a2e2733ac1f5c350c1d7590e5ae74862fad58b2816b7ab8fba6,230,0xc136c3c419746c2e8c0b95100ac866a747e3e04b,0x56072c95faa701256059aa122697b133aded9279,SKY,663656.149333333333333334,transfer,plumbing,new,0x675671a8756ddb69f7254afb030865388ef699ee,REWARDS_DIST_LSSKY_SKY,,0xb44c2fb4181d7cb06bdff34a46fdfe4a259b40fc,REWARDS_LSSKY_SKY,
2026-07-06,0xd6a763d43c1cb508c62472268e2be99abece315d856564095f4435f4d008c653,129,0xebf156fb6c87cbe0a962944ec254b519c1441a51,0xb30fe1cf884b48a22a50d22a9282004f2c5e9406,GROVE,23493150.684931506849315068,transfer,plumbing,new,0xbe8e3e3618f7474f8cb1d074a26affef007e98fb,MCD_PAUSE_PROXY,,0xaf7a108b4fb0b2f65e1acc9e1a548abe482559c4,REWARDS_DIST_USDS_GROVE,
2026-07-06,0xd6a763d43c1cb508c62472268e2be99abece315d856564095f4435f4d008c653,131,0xebf156fb6c87cbe0a962944ec254b519c1441a51,0xb30fe1cf884b48a22a50d22a9282004f2c5e9406,GROVE,23493150.684931506849315068,transfer,plumbing,new,0xaf7a108b4fb0b2f65e1acc9e1a548abe482559c4,REWARDS_DIST_USDS_GROVE,,0x4e41488c19cd35eb4de3083fc3e204854c75c86a,REWARDS_USDS_GROVE,
2026-07-06,0xd6a763d43c1cb508c62472268e2be99abece315d856564095f4435f4d008c653,141,0xebf156fb6c87cbe0a962944ec254b519c1441a51,0xdc035d45d973e3ec169d2276ddab16f1e407384f,USDS,14000000,transfer,prime-outflow,new,0xf33b14329e7115dd0b40dbb2985e1a0df10e3faa,AMATSU_SUBPROXY,AMATSU,0xca5183fb9997046fbd9ba8113139bf5a5af122a0,,
2026-07-20,0x6edea9580f8cc7f74257ea1e5591137fb772258a1f3a2a569a9f4b51a42a3268,665,0xfffc346976c53757bcf7a536be340bc0ce1d9163,0x6b175474e89094c44da98b954eedeac495271d0f,DAI,9746443,mint,plumbing,new,0x0000000000000000000000000000000000000000,,,0xbe8e3e3618f7474f8cb1d074a26affef007e98fb,MCD_PAUSE_PROXY,
2026-07-20,0x6edea9580f8cc7f74257ea1e5591137fb772258a1f3a2a569a9f4b51a42a3268,668,0xfffc346976c53757bcf7a536be340bc0ce1d9163,0x6b175474e89094c44da98b954eedeac495271d0f,DAI,9746443,transfer,plumbing,new,0xbe8e3e3618f7474f8cb1d074a26affef007e98fb,MCD_PAUSE_PROXY,,0x3225737a9bbb6473cb4a45b7244aca2befdb276a,DAI_USDS,
2026-07-20,0x6edea9580f8cc7f74257ea1e5591137fb772258a1f3a2a569a9f4b51a42a3268,670,0xfffc346976c53757bcf7a536be340bc0ce1d9163,0x6b175474e89094c44da98b954eedeac495271d0f,DAI,9746443,burn,plumbing,new,0x3225737a9bbb6473cb4a45b7244aca2befdb276a,DAI_USDS,,0x0000000000000000000000000000000000000000,,
2026-07-20,0x6edea9580f8cc7f74257ea1e5591137fb772258a1f3a2a569a9f4b51a42a3268,673,0xfffc346976c53757bcf7a536be340bc0ce1d9163,0xdc035d45d973e3ec169d2276ddab16f1e407384f,USDS,9746443,mint,prime-mint,new,0x0000000000000000000000000000000000000000,,,0x3300f198988e4c9c63f75df86de36421f06af8c4,SPARK_SUBPROXY,SPARK
2026-07-20,0x6edea9580f8cc7f74257ea1e5591137fb772258a1f3a2a569a9f4b51a42a3268,682,0xfffc346976c53757bcf7a536be340bc0ce1d9163,0x6b175474e89094c44da98b954eedeac495271d0f,DAI,2328332,mint,plumbing,new,0x0000000000000000000000000000000000000000,,,0xbe8e3e3618f7474f8cb1d074a26affef007e98fb,MCD_PAUSE_PROXY,
2026-07-20,0x6edea9580f8cc7f74257ea1e5591137fb772258a1f3a2a569a9f4b51a42a3268,685,0xfffc346976c53757bcf7a536be340bc0ce1d9163,0x6b175474e89094c44da98b954eedeac495271d0f,DAI,2328332,transfer,plumbing,new,0xbe8e3e3618f7474f8cb1d074a26affef007e98fb,MCD_PAUSE_PROXY,,0x3225737a9bbb6473cb4a45b7244aca2befdb276a,DAI_USDS,
2026-07-20,0x6edea9580f8cc7f74257ea1e5591137fb772258a1f3a2a569a9f4b51a42a3268,687,0xfffc346976c53757bcf7a536be340bc0ce1d9163,0x6b175474e89094c44da98b954eedeac495271d0f,DAI,2328332,burn,plumbing,new,0x3225737a9bbb6473cb4a45b7244aca2befdb276a,DAI_USDS,,0x0000000000000000000000000000000000000000,,
2026-07-20,0x6edea9580f8cc7f74257ea1e5591137fb772258a1f3a2a569a9f4b51a42a3268,690,0xfffc346976c53757bcf7a536be340bc0ce1d9163,0xdc035d45d973e3ec169d2276ddab16f1e407384f,USDS,2328332,mint,prime-mint,new,0x0000000000000000000000000000000000000000,,,0x1369f7b2b38c76b6478c0f0e66d94923421891ba,GROVE_SUBPROXY,GROVE
2026-07-20,0x6edea9580f8cc7f74257ea1e5591137fb772258a1f3a2a569a9f4b51a42a3268,695,0xfffc346976c53757bcf7a536be340bc0ce1d9163,0x6b175474e89094c44da98b954eedeac495271d0f,DAI,34902,mint,plumbing,new,0x0000000000000000000000000000000000000000,,,0xbe8e3e3618f7474f8cb1d074a26affef007e98fb,MCD_PAUSE_PROXY,
2026-07-20,0x6edea9580f8cc7f74257ea1e5591137fb772258a1f3a2a569a9f4b51a42a3268,698,0xfffc346976c53757bcf7a536be340bc0ce1d9163,0x6b175474e89094c44da98b954eedeac495271d0f,DAI,34902,transfer,plumbing,new,0xbe8e3e3618f7474f8cb1d074a26affef007e98fb,MCD_PAUSE_PROXY,,0x3225737a9bbb6473cb4a45b7244aca2befdb276a,DAI_USDS,
2026-07-20,0x6edea9580f8cc7f74257ea1e5591137fb772258a1f3a2a569a9f4b51a42a3268,700,0xfffc346976c53757bcf7a536be340bc0ce1d9163,0x6b175474e89094c44da98b954eedeac495271d0f,DAI,34902,burn,plumbing,new,0x3225737a9bbb6473cb4a45b7244aca2befdb276a,DAI_USDS,,0x0000000000000000000000000000000000000000,,
2026-07-20,0x6edea9580f8cc7f74257ea1e5591137fb772258a1f3a2a569a9f4b51a42a3268,703,0xfffc346976c53757bcf7a536be340bc0ce1d9163,0xdc035d45d973e3ec169d2276ddab16f1e407384f,USDS,34902,mint,protocol-outflow,new,0x0000000000000000000000000000000000000000,,,0x5e2fec3a3c4e63a422e45c1bb83edb3a5ad0543b,,
